"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/11/2000","AQS","060651003","1","20.4","ug/m3 LC","68","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"06/14/2000","AQS","060651003","1","9.7","ug/m3 LC","40","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"06/17/2000","AQS","060651003","1","27.7","ug/m3 LC","84","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"06/23/2000","AQS","060651003","1","17.8","ug/m3 LC","63","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"06/26/2000","AQS","060651003","1","11.5","ug/m3 LC","48","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"06/29/2000","AQS","060651003","1","20.5","ug/m3 LC","69","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/02/2000","AQS","060651003","1","25.7","ug/m3 LC","80","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/05/2000","AQS","060651003","1","31.6","ug/m3 LC","92","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/08/2000","AQS","060651003","1","18.7","ug/m3 LC","65","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/11/2000","AQS","060651003","1","34.8","ug/m3 LC","99","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/14/2000","AQS","060651003","1","13.2","ug/m3 LC","53","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/17/2000","AQS","060651003","1","16.9","ug/m3 LC","61","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/20/2000","AQS","060651003","1","23.3","ug/m3 LC","75","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/23/2000","AQS","060651003","1","17","ug/m3 LC","61","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"07/29/2000","AQS","060651003","1","30.7","ug/m3 LC","90","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/01/2000","AQS","060651003","1","16.2","ug/m3 LC","60","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/04/2000","AQS","060651003","1","16.3","ug/m3 LC","60","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/07/2000","AQS","060651003","1","27","ug/m3 LC","82","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/10/2000","AQS","060651003","1","10.7","ug/m3 LC","45","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/13/2000","AQS","060651003","1","16.4","ug/m3 LC","60","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/19/2000","AQS","060651003","1","18.6","ug/m3 LC","65","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/22/2000","AQS","060651003","1","31.1","ug/m3 LC","91","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/25/2000","AQS","060651003","1","25.7","ug/m3 LC","80","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/28/2000","AQS","060651003","1","23.7","ug/m3 LC","75","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"08/31/2000","AQS","060651003","1","10.7","ug/m3 LC","45","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/03/2000","AQS","060651003","1","7.7","ug/m3 LC","32","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/06/2000","AQS","060651003","1","14.7","ug/m3 LC","56","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/12/2000","AQS","060651003","1","28","ug/m3 LC","84","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/15/2000","AQS","060651003","1","14.3","ug/m3 LC","56","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/18/2000","AQS","060651003","1","23.8","ug/m3 LC","76","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/24/2000","AQS","060651003","1","11.4","ug/m3 LC","48","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"09/30/2000","AQS","060651003","1","54","ug/m3 LC","147","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/03/2000","AQS","060651003","1","44.7","ug/m3 LC","124","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/06/2000","AQS","060651003","1","49.5","ug/m3 LC","135","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/09/2000","AQS","060651003","1","66","ug/m3 LC","156","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/12/2000","AQS","060651003","1","11","ug/m3 LC","46","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/15/2000","AQS","060651003","1","26.1","ug/m3 LC","80","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/18/2000","AQS","060651003","1","79.3","ug/m3 LC","163","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/21/2000","AQS","060651003","1","52","ug/m3 LC","142","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/24/2000","AQS","060651003","1","16.9","ug/m3 LC","61","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/27/2000","AQS","060651003","1","8.8","ug/m3 LC","37","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"10/30/2000","AQS","060651003","1","10.2","ug/m3 LC","43","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/02/2000","AQS","060651003","1","17","ug/m3 LC","61","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/05/2000","AQS","060651003","1","22.6","ug/m3 LC","73","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/08/2000","AQS","060651003","1","13.5","ug/m3 LC","54","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/11/2000","AQS","060651003","1","10.4","ug/m3 LC","43","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/14/2000","AQS","060651003","1","31.6","ug/m3 LC","92","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/17/2000","AQS","060651003","1","7","ug/m3 LC","29","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/20/2000","AQS","060651003","1","9.8","ug/m3 LC","41","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/23/2000","AQS","060651003","1","47.3","ug/m3 LC","130","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/26/2000","AQS","060651003","1","30.2","ug/m3 LC","89","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"11/29/2000","AQS","060651003","1","49.2","ug/m3 LC","135","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/02/2000","AQS","060651003","1","78.1","ug/m3 LC","163","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/05/2000","AQS","060651003","1","16.4","ug/m3 LC","60","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/08/2000","AQS","060651003","1","21.2","ug/m3 LC","70","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/11/2000","AQS","060651003","1","41.7","ug/m3 LC","116","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/14/2000","AQS","060651003","1","28.1","ug/m3 LC","85","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/17/2000","AQS","060651003","1","8.5","ug/m3 LC","35","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/20/2000","AQS","060651003","1","29.6","ug/m3 LC","88","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/23/2000","AQS","060651003","1","66.6","ug/m3 LC","157","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"12/26/2000","AQS","060651003","1","4.9","ug/m3 LC","20","Riverside (Magnolia)","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.94603","-117.40063"
"01/01/2000","AQS","060652002","1","7.2","ug/m3 LC","30","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
"01/04/2000","AQS","060652002","1","12","ug/m3 LC","50","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
"01/10/2000","AQS","060652002","1","27.4","ug/m3 LC","83","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
"01/13/2000","AQS","060652002","1","28.6","ug/m3 LC","86","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
"01/16/2000","AQS","060652002","1","26.2","ug/m3 LC","81","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
"01/19/2000","AQS","060652002","1","5.7","ug/m3 LC","24","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
"01/22/2000","AQS","060652002","1","9.1","ug/m3 LC","38","Indio","1","100.0000","88101","PM2.5 - Local Conditions","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.70853","-116.21537"
